id,query,rulepack,rule_src,type_id,name,description,tags,kc,classification,threat_def,mitre_attackids,,distinguishers,deleted,hidden,rf_rule,enabled,alert,revisions,risk,create_date,update_date,disabled_reason,tuned,tuningSearch,tuningEventsThreshold,tuningSecondsThreshold,customer_id,weblink,mitre_tactics,severity,confidence,count,extra_f1,extra_f2,threatvector,os,eventids,threattype,ruletype,hit check,Categorization,Metadata_update,Rule Count before,Rule Count After,Tags,RA - investigate,RA - contain,RA - remediate
1.1.2733,class=symantec_endpoint_protection action=quarantined NOT srcipv4:$exclusions.global.srcipv4,Vendor - Symantec,internal,b29bc664-3719-481b-a424-073d1c5aa0a5,SYMANTEC ENDPOINT PROTECTION [Risk Quarantined],Symantec Endpoint Protection quarantined a virus or a security risk.,"symantec,sep,malware,av,Execution,User Execution,T1204,Malicious File,T1204.002,md-info",Installation,Suspicious,Evil,"T1204,T1204.002",,hostname,FALSE,FALSE,FALSE,TRUE,OFF,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.2733,Execution,Low,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,normal,standalone proxy rules,no,na,na,passthrough,"2.1.1,2.1.2,2.1.5",2.2.3,2.3.3 
1.1.2735,class=symantec_endpoint_protection action=cleaned NOT srcipv4:$exclusions.global.srcipv4,Vendor - Symantec,internal,b29bc664-3719-481b-a424-073d1c5aa0a5,SYMANTEC ENDPOINT PROTECTION [Risk Cleaned],Symantec Endpoint Protection cleaned a virus or a security risk without deletion.,"symantec,sep,malware,av,faas-full-coverage,md-info",Installation,Suspicious,Evil,NA,,hostname,FALSE,FALSE,FALSE,TRUE,OFF,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.2735,NA,Low,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,normal,standalone proxy rules,no,na,na,passthrough,"2.1.1,2.1.2,2.1.5",2.2.3,2.3.3 
1.1.2736,class=symantec_endpoint_protection action=deleted NOT srcipv4:$exclusions.global.srcipv4,Vendor - Symantec,internal,b29bc664-3719-481b-a424-073d1c5aa0a5,SYMANTEC ENDPOINT PROTECTION [Risk Deleted],"Symantec Endpoint Protection deleted an object, such as a file or a registry key, to remove a risk.","symantec,sep,malware,av,Execution,User Execution,T1204,Malicious File,T1204.002,md-info",Installation,Suspicious,Evil,"T1204,T1204.002",,hostname,FALSE,FALSE,FALSE,TRUE,OFF,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.2736,Execution,Low,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,normal,standalone proxy rules,no,na,na,passthrough,"2.1.1,2.1.2,2.1.5",2.2.3,2.3.3
1.1.2737,class=symantec_endpoint_protection action=`cleaned by deletion` NOT srcipv4:$exclusions.global.srcipv4,Vendor - Symantec,internal,b29bc664-3719-481b-a424-073d1c5aa0a5,SYMANTEC ENDPOINT PROTECTION [Risk Cleaned By Deletion],Symantec Endpoint Protection cleaned a virus or a security risk via deletion.,"symantec,sep,malware,av,Execution,User Execution,T1204,Malicious File,T1204.002,md-info",Installation,Suspicious,Evil,"T1204,T1204.002",,hostname,FALSE,FALSE,FALSE,TRUE,OFF,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.2737,Execution,Low,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,normal,standalone proxy rules,no,na,na,passthrough,"2.1.1,2.1.2,2.1.5",2.2.3,2.3.3
1.1.2738,class=symantec_endpoint_protection action=`access denied` NOT srcipv4:$exclusions.global.srcipv4,Vendor - Symantec,internal,b29bc664-3719-481b-a424-073d1c5aa0a5,SYMANTEC ENDPOINT PROTECTION [Risk Access Denied],Symantec Endpoint Protection Auto-Protect prevented a file from being created.,"symantec,sep,malware,av,faas-full-coverage,md-info",Installation,Suspicious,Evil,NA,,hostname,FALSE,FALSE,FALSE,TRUE,OFF,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.2738,NA,Low,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,normal,standalone proxy rules,no,na,na,passthrough,"2.1.1,2.1.2,2.1.5",2.2.3,2.3.3
1.1.2739,class=symantec_endpoint_protection action=`all actions failed` NOT srcipv4:$exclusions.global.srcipv4,Vendor - Symantec,internal,b29bc664-3719-481b-a424-073d1c5aa0a5,SYMANTEC ENDPOINT PROTECTION [All Remediation Actions Failed],Symantec Endpoint Protection's primary and secondary actions for the risk could not be executed. The risk may still be present on the system.,"symantec,sep,malware,av,faas-full-coverage,md-info",Installation,Suspicious,Evil,NA,,hostname,FALSE,FALSE,FALSE,TRUE,OFF,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.2739,NA,Low,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,no hits,standalone proxy rules,no,na,na,passthrough,"2.1.1,2.1.2,2.1.5",2.2.3,2.3.3
1.1.2741,class=symantec_endpoint_protection action=`process terminate pending restart` NOT srcipv4:$exclusions.global.srcipv4,Vendor - Symantec,internal,b29bc664-3719-481b-a424-073d1c5aa0a5,SYMANTEC ENDPOINT PROTECTION [Process Termination Pending Restart],Symantec Endpoint Protection indicated a computer needs to be restarted to terminate a process to mitigate a risk.,"symantec,sep,malware,av,faas-full-coverage,md-info",Installation,Suspicious,Evil,NA,,hostname,FALSE,FALSE,FALSE,TRUE,OFF,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.2741,NA,Low,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,no hits,standalone proxy rules,no,na,na,passthrough,"2.1.1,2.1.2,2.1.5",2.2.3,2.3.3
1.1.2742,class=symantec_endpoint_protection action=`action invalid` NOT srcipv4:$exclusions.global.srcipv4,Vendor - Symantec,internal,b29bc664-3719-481b-a424-073d1c5aa0a5,SYMANTEC ENDPOINT PROTECTION [Remediation Action Invalid],Symantec Endpoint Protection indicated that an action it tried to take was invalid. These risks may still be present on the computer.,"symantec,sep,malware,av,faas-full-coverage,md-info",Installation,Suspicious,Evil,NA,,hostname,FALSE,FALSE,FALSE,TRUE,OFF,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.2742,NA,Low,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,no hits,standalone proxy rules,no,na,na,passthrough,"2.1.1,2.1.2,2.1.5",2.2.3,2.3.3
1.1.2743,class=symantec_endpoint_protection action=`details pending` NOT srcipv4:$exclusions.global.srcipv4,Vendor - Symantec,internal,b29bc664-3719-481b-a424-073d1c5aa0a5,SYMANTEC ENDPOINT PROTECTION [Remediation Details Pending],Symantec Endpoint Protection indicated that it started a remediation process that has not completed.,"symantec,sep,malware,av,Execution,User Execution,T1204,Malicious File,T1204.002,md-info",Installation,Suspicious,Evil,"T1204,T1204.002",,hostname,FALSE,FALSE,FALSE,TRUE,OFF,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.2743,Execution,Low,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,normal,standalone proxy rules,no,na,na,passthrough,"2.1.1,2.1.2,2.1.5",2.2.3,2.3.3
1.1.2744,class=symantec_endpoint_protection action=`moved back` NOT srcipv4:$exclusions.global.srcipv4,Vendor - Symantec,internal,b29bc664-3719-481b-a424-073d1c5aa0a5,SYMANTEC ENDPOINT PROTECTION [Risk Moved Back],Symantec Endpoint Protection indicated that a user restored a file from quarantine.,"symantec,sep,malware,av,faas-full-coverage,md-info",Installation,Suspicious,Evil,NA,,hostname,FALSE,FALSE,FALSE,TRUE,OFF,1,Low,##########,##########,NA,FALSE,NA,NA,NA,NA,https://apps.fireeye.com/helix/id/hexzbh476/rules/1.1.2744,NA,Low,Medium,0,NA,NA,Endpoint,NA,NA,Methodology,3rd party,normal,standalone proxy rules,no,na,na,passthrough,"2.1.1,2.1.2,2.1.5",2.2.3,2.3.3
